"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"Relay1";"J107";1;"J107F1CS1224VDC.36";;;
2;"R5";"R_0805_2012Metric";1;"100K Ohms";;;
3;"NMOS1";"SOT-23";1;"Q_NMOS_DGS";;;
4;"R3";"R_0805_2012Metric";1;"0 Ohms";;;
5;"C1";"CA45-B-16V-33uF-K";1;"33uF";;;
6;"IMU1";"JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical";1;"BNO085";;;
7;"TP-,TP+";"PinHeader_1x01_P2.54mm_Vertical";2;"TestPoint";;;
8;"R4";"R_0805_2012Metric";1;"1K Ohms";;;
9;"J6";"AMASS_XT30U-M_1x02_P5.0mm_Vertical";1;"XT30 Male Connector";;;
10;"R1,R2";"R_0805_2012Metric";2;"4.7k";;;
11;"VoltSup1";"DBV5_TEX";1;"TPS3847085DBVR";;;
12;"TOF_STEMMA_QT1";"JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical";1;"Conn_01x04_Female";;;
13;"ProS3";"ProS3_TH (1)";1;"ProS3";;;
14;"C2";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"0.1uF";;;
15;"J1";"PinSocket_1x05_P2.54mm_Vertical";1;"Conn_01x05_Female";;;
16;"MC3,MC2,MC1,MC4";"DRV8876";4;"DRV8876";;;
17;"ENC_CONN2,ENC_CONN3,ENC_CONN4,ENC_CONN1";"ZH1.5-6";4;"Conn_01x06_Male";;;
18;"VoltDiv1";"S7V8F3";1;"~";;;
